1.732516   90.088440  0.000000   0.572902
1.735016   90.088440  0.000000   0.572902
1.737516   90.088440  0.000000   0.572902
1.740016   90.088440  0.000000   0.572902
1.742516   90.088440  0.000000   0.572902
1.745016   90.088440  0.000000   0.572902
1.747516   90.088440  0.000000   0.572902
1.750016   90.088440  0.000000   0.572902
1.752516   90.088440  0.000000   0.572902
1.755016   90.088440  0.000000   0.572902
1.757517   90.088440  0.000000   0.572902
1.760017   90.088440  0.000000   0.572902
1.762517   90.088440  0.000000   0.572902
1.765017   90.088440  0.000000   0.572902
1.767517   90.088440  0.000000   0.572902
1.770017   90.088440  0.000000   0.572902
1.772517   90.088440  0.000000   0.572902
1.775017   90.088440  0.000000   0.572902
1.777517   90.088440  0.000000   0.572902
1.780017   90.088440  0.000000   0.572902
1.782517   90.088440  0.000000   0.572902
1.785017   90.088440  0.000000   0.572902
1.787517   90.088440  0.000000   0.572902
1.790017   90.088440  0.000000   0.572902
1.792517   90.088440  0.000000   0.572902
1.795017   90.088440  0.000000   0.572902
1.797517   90.088440  0.000000   0.572902
1.800017   90.088440  0.000000   0.572902
1.802518   90.088440  0.000000   0.572902
1.805018   90.088440  0.000000   0.572902
1.807518   90.088440  0.000000   0.572902
1.810018   90.088440  0.000000   0.572902
1.812518   90.088440  0.000000   0.572902
1.815018   90.088440  0.000000   0.572902
1.817518   90.088440  0.000000   0.572902
1.820018   90.088440  0.000000   0.572902
1.822518   90.088440  0.000000   0.572902
1.825018   90.088440  0.000000   0.572902
1.827518   90.088440  0.000000   0.572902
1.830018   90.088440  0.000000   0.572902
1.832518   90.088440  0.000000   0.572902
1.835018   90.088440  0.000000   0.572902
1.837518   90.088440  0.000000   0.572902
1.840018   90.088440  0.000000   0.572902
1.842518   90.088440  0.000000   0.572902
1.845019   90.088440  0.000000   0.572902
1.847519   90.088440  0.000000   0.572902
1.850019   90.088440  0.000000   0.572902
1.852519   90.088440  0.000000   0.572902
1.855019   90.088440  0.000000   0.572902
1.857519   90.088440  0.000000   0.572902
1.860019   90.088440  0.000000   0.572902
1.862519   90.088440  0.000000   0.572902
1.865019   90.088440  0.000000   0.572902
1.867519   90.088440  0.000000   0.572902
1.870019   90.088440  0.000000   0.572902
1.872519   90.088440  0.000000   0.572902
1.875019   90.088440  0.000000   0.572902
1.877519   90.088440  0.000000   0.572902
1.880019   90.088440  0.000000   0.572902
1.882519   90.088440  0.000000   0.572902
1.885019   90.088440  0.000000   0.572902
1.887519   90.088440  0.000000   0.572902
1.890020   90.088440  0.000000   0.572902
1.892520   90.088440  0.000000   0.572902
1.895020   90.088440  0.000000   0.572902
1.897520   90.088440  0.000000   0.572902
1.900020   90.088440  0.000000   0.572902
1.902520   90.088440  0.000000   0.572902
1.905020   90.088440  0.000000   0.572902
1.907520   90.088440  0.000000   0.572902
1.910020   90.088440  0.000000   0.572902
1.912520   90.088440  0.000000   0.572902
1.915020   90.088440  0.000000   0.572902
1.917520   90.088440  0.000000   0.572902
1.920020   90.088440  0.000000   0.572902
1.922520   90.088440  0.000000   0.572902
1.925020   90.088440  0.000000   0.572902
1.927520   90.088440  0.000000   0.572902
1.930020   90.088440  0.000000   0.572902
1.932521   90.088440  0.000000   0.572902
1.935021   90.088440  0.000000   0.572902
1.937521   90.088440  0.000000   0.572902
1.940021   90.088440  0.000000   0.572902
1.942521   90.088440  0.000000   0.572902
1.945021   90.088440  0.000000   0.572902
1.947521   90.088440  0.000000   0.572902
1.950021   90.088440  0.000000   0.572902
1.952521   90.088440  0.000000   0.572902
1.955021   90.088440  0.000000   0.572902
1.957521   90.088440  0.000000   0.572902
1.960021   90.088440  0.000000   0.572902
1.962521   90.088440  0.000000   0.572902
1.965021   90.088440  0.000000   0.572902
1.967521   90.088440  0.000000   0.572902
1.970021   90.088440  0.000000   0.572902
1.972521   90.088440  0.000000   0.572902
1.975021   90.088440  0.000000   0.572902
1.977522   90.088440  0.000000   0.572902
1.980022   90.088440  0.000000   0.572902
1.982522   90.088440  0.000000   0.572902
1.985022   90.088440  0.000000   0.572902
1.987522   90.088440  0.000000   0.572902
1.990022   90.088440  0.000000   0.572902
1.992522   90.088440  0.000000   0.572902
1.995022   90.088440  0.000000   0.572902
1.997522   90.088440  0.000000   0.572902
2.000022   90.088440  0.000000   0.572902
2.002522   90.088440  0.000000   0.572902
2.005022   90.088440  0.000000   0.572902
2.007522   90.088440  0.000000   0.572902
2.010022   90.088440  0.000000   0.572902
2.012522   90.088440  0.000000   0.572902
2.015022   90.088440  0.000000   0.572902
2.017522   90.088440  0.000000   0.572902
2.020022   90.088440  0.000000   0.572902
2.022522   90.088440  0.000000   0.572902
2.025023   90.088440  0.000000   0.572902
2.027523   90.088440  0.000000   0.572902
2.030023   90.088440  0.000000   0.572902
2.032523   90.088440  0.000000   0.572902
2.035023   90.088440  0.000000   0.572902
2.037523   90.088440  0.000000   0.572902
2.040023   90.088440  0.000000   0.572902
2.042523   90.088440  0.000000   0.572902
2.045023   90.088440  0.000000   0.572902
2.047523   90.088440  0.000000   0.572902
2.050023   90.088440  0.000000   0.572902
2.052523   90.088440  0.000000   0.572902
2.055023   90.088440  0.000000   0.572902
2.057523   90.088440  0.000000   0.572902
2.060023   90.088440  0.000000   0.572902
2.062523   90.088440  0.000000   0.572902
2.065023   90.088440  0.000000   0.572902
2.067523   90.088440  0.000000   0.572902
2.070024   90.088440  0.000000   0.572902
2.072524   90.088440  0.000000   0.572902
2.075024   90.088440  0.000000   0.572902
2.077524   90.088440  0.000000   0.572902
2.080024   90.088440  0.000000   0.572902
2.082524   90.088440  0.000000   0.572902
2.085024   90.088440  0.000000   0.572902
2.087524   90.088440  0.000000   0.572902
2.090024   90.088440  0.000000   0.572902
2.092524   90.088440  0.000000   0.572902
2.095024   90.088440  0.000000   0.572902
2.097524   90.088440  0.000000   0.572902
2.100024   90.088440  0.000000   0.572902
2.102524   90.088440  0.000000   0.572902
2.105024   90.088440  0.000000   0.572902
2.107524   90.088440  0.000000   0.572902
2.110024   90.088440  0.000000   0.572902
2.112525   90.088440  0.000000   0.572902
2.115025   90.088440  0.000000   0.572902
2.117525   90.088440  0.000000   0.572902
2.120025   90.088440  0.000000   0.572902
2.122525   90.087891  -0.219727   0.579159
2.125025   90.088440  0.219727   0.568288
2.127525   90.088440  0.000000   0.572902
2.130025   90.088440  0.000000   0.572902
2.132525   90.088440  0.000000   0.572902
2.135025   90.088440  0.000000   0.572902
2.137525   90.088440  0.000000   0.572902
2.140025   90.088440  0.000000   0.572902
2.142525   90.088440  0.000000   0.572902
2.145025   90.088440  0.000000   0.572902
2.147525   90.088440  0.000000   0.572902
2.150025   90.087891  -0.219727   0.579159
2.152525   90.088440  0.219727   0.568288
2.155025   90.088440  0.000000   0.572902
2.157526   90.088440  0.000000   0.572902
2.160026   90.088440  0.000000   0.572902
2.162526   90.088440  0.000000   0.572902
2.165026   90.088440  0.000000   0.572902
2.167526   90.088440  0.000000   0.572902
2.170026   90.088440  0.000000   0.572902
2.172526   90.088440  0.000000   0.572902
2.175026   90.088440  0.000000   0.572902
2.177526   90.088440  0.000000   0.572902
2.180026   90.088440  0.000000   0.572902
2.182526   90.088440  0.000000   0.572902
2.185026   90.088440  0.000000   0.572902
2.187526   90.088440  0.000000   0.572902
2.190026   90.088440  0.000000   0.572902
2.192526   90.088440  0.000000   0.572902
2.195026   90.088440  0.000000   0.572902
2.197526   90.088440  0.000000   0.572902
2.200027   90.088440  0.000000   0.572902
2.202527   90.088440  0.000000   0.572902
2.205027   90.088440  0.000000   0.572902
2.207527   90.087891  -0.219727   0.579159
2.210027   90.088440  0.219727   0.568288
2.212527   90.088440  0.000000   0.572902
2.215027   90.088440  0.000000   0.572902
2.217527   90.088440  0.000000   0.572902
2.220027   90.088440  0.000000   0.572902
2.222527   90.088440  0.000000   0.572902
2.225027   90.088440  0.000000   0.572902
2.227527   90.088440  0.000000   0.572902
2.230027   90.088440  0.000000   0.572902
2.232527   90.088440  0.000000   0.572902
2.235027   90.087891  -0.219727   0.579159
2.237527   90.088440  0.219727   0.568288
2.240027   90.088440  0.000000   0.572902
2.242527   90.088440  0.000000   0.572902
2.245028   90.088440  0.000000   0.572902
2.247528   90.088440  0.000000   0.572902
2.250028   90.088440  0.000000   0.572902
2.252528   90.088440  0.000000   0.572902
2.255028   90.088440  0.000000   0.572902
2.257528   90.088440  0.000000   0.572902
2.260028   90.088440  0.000000   0.572902
2.262528   90.088440  0.000000   0.572902
2.265028   90.088440  0.000000   0.572902
2.267528   90.088440  0.000000   0.572902
2.270028   90.088440  0.000000   0.572902
2.272528   90.088440  0.000000   0.572902
2.275028   90.088440  0.000000   0.572902
2.277528   90.088440  0.000000   0.572902
2.280028   90.088440  0.000000   0.572902
2.282528   90.088440  0.000000   0.572902
2.285028   90.087891  -0.219727   0.579159
2.287529   90.088440  0.219727   0.568288
2.290029   90.088440  0.000000   0.572902
2.292529   90.088440  0.000000   0.572902
2.295029   90.088440  0.000000   0.572902
2.297529   90.088440  0.000000   0.572902
2.300029   90.087891  -0.219727   0.579159
2.302529   90.088440  0.219727   0.568288
2.305029   90.088440  0.000000   0.572902
2.307529   90.088440  0.000000   0.572902
2.310029   90.088440  0.000000   0.572902
2.312529   90.088440  0.000000   0.572902
2.315029   90.087891  -0.219727   0.579159
2.317529   90.088440  0.219727   0.568288
2.320029   90.088440  0.000000   0.572902
2.322529   90.088440  0.000000   0.572902
2.325029   90.088440  0.000000   0.572902
2.327529   90.087891  -0.219727   0.579159
2.330029   90.087891  0.000000   0.574545
2.332530   90.088440  0.219727   0.568288
2.335030   90.088440  0.000000   0.572902
2.337530   90.088440  0.000000   0.572902
2.340030   90.088440  0.000000   0.572902
2.342530   90.088440  0.000000   0.572902
2.345030   90.088440  0.000000   0.572902
2.347530   90.088440  0.000000   0.572902
2.350030   90.087891  -0.219727   0.579159
2.352530   90.088440  0.219727   0.568288
2.355030   90.087891  -0.219727   0.579159
2.357530   90.088440  0.219727   0.568288
2.360030   90.088440  0.000000   0.572902
2.362530   90.088440  0.000000   0.572902
2.365030   90.088440  0.000000   0.572902
2.367530   90.087891  -0.219727   0.579159
2.370030   90.088440  0.219727   0.568288
2.372530   90.087891  -0.219727   0.579159
2.375031   90.088440  0.219727   0.568288
2.377531   90.088440  0.000000   0.572902
2.380031   90.087891  -0.219727   0.579159
2.382531   90.087891  0.000000   0.574545
2.385031   90.087891  0.000000   0.574545
2.387531   90.088440  0.219727   0.568288
2.390031   90.088440  0.000000   0.572902
2.392531   90.087891  -0.219727   0.579159
2.395031   90.088440  0.219727   0.568288
2.397531   90.087891  -0.219727   0.579159
2.400031   90.088440  0.219727   0.568288
2.402531   90.088440  0.000000   0.572902
2.405031   90.088440  0.000000   0.572902
2.407531   90.088440  0.000000   0.572902
2.410031   90.088440  0.000000   0.572902
2.412531   90.088440  0.000000   0.572902
2.415031   90.087891  -0.219727   0.579159
2.417531   90.088440  0.219727   0.568288
2.420032   90.088440  0.000000   0.572902
2.422532   90.088440  0.000000   0.572902
2.425032   90.088440  0.000000   0.572902
2.427532   90.088440  0.000000   0.572902
2.430032   90.087891  -0.219727   0.579159
2.432532   90.087891  0.000000   0.574545
2.435032   90.088440  0.219727   0.568288
2.437532   90.088440  0.000000   0.572902
2.440032   90.088440  0.000000   0.572902
2.442532   90.088440  0.000000   0.572902
2.445032   90.087891  -0.219727   0.579159
2.447532   90.088440  0.219727   0.568288
2.450032   90.088440  0.000000   0.572902
2.452532   90.088440  0.000000   0.572902
2.455032   90.088440  0.000000   0.572902
2.457532   90.087891  -0.219727   0.579159
2.460032   90.088440  0.219727   0.568288
2.462533   90.087891  -0.219727   0.579159
2.465033   90.088440  0.219727   0.568288
2.467533   90.087891  -0.219727   0.579159
2.470033   90.088440  0.219727   0.568288
2.472533   90.088440  0.000000   0.572902
2.475033   90.087891  -0.219727   0.579159
2.477533   90.088440  0.219727   0.568288
2.480033   90.088440  0.000000   0.572902
2.482533   90.087891  -0.219727   0.579159
2.485033   90.088440  0.219727   0.568288
2.487533   90.088440  0.000000   0.572902
2.490033   90.088440  0.000000   0.572902
2.492533   90.088440  0.000000   0.572902
2.495033   90.088440  0.000000   0.572902
2.497533   90.088440  0.000000   0.572902
2.500033   90.088440  0.000000   0.572902
2.502533   90.088440  0.000000   0.572902
2.505033   90.088440  0.000000   0.572902
2.507534   90.087891  -0.219727   0.579159
2.510034   90.087891  0.000000   0.574545
2.512534   90.088440  0.219727   0.568288
2.515034   90.087891  -0.219727   0.579159
2.517534   90.087891  0.000000   0.574545
2.520034   90.087891  0.000000   0.574545
2.522534   90.087891  0.000000   0.574545
2.525034   90.087891  0.000000   0.574545
2.527534   90.087891  0.000000   0.574545
2.530034   90.088440  0.219727   0.568288
2.532534   90.088440  0.000000   0.572902
2.535034   90.088440  0.000000   0.572902
2.537534   90.088440  0.000000   0.572902
2.540034   90.087891  -0.219727   0.579159
2.542534   90.088440  0.219727   0.568288
2.545034   90.087891  -0.219727   0.579159
2.547534   90.087891  0.000000   0.574545
2.550035   90.087891  0.000000   0.574545
2.552535   90.087891  0.000000   0.574545
2.555035   90.087891  0.000000   0.574545
2.557535   90.087891  0.000000   0.574545
2.560035   90.088440  0.219727   0.568288
2.562535   90.088440  0.000000   0.572902
2.565035   90.088440  0.000000   0.572902
2.567535   90.088440  0.000000   0.572902
2.570035   90.088440  0.000000   0.572902
2.572535   90.087891  -0.219727   0.579159
2.575035   90.087891  0.000000   0.574545
2.577535   90.087891  0.000000   0.574545
2.580035   90.087891  0.000000   0.574545
2.582535   90.087891  0.000000   0.574545
2.585035   90.087891  0.000000   0.574545
2.587535   90.087891  0.000000   0.574545
2.590035   90.087891  0.000000   0.574545
2.592535   90.088440  0.219727   0.568288
2.595036   90.088440  0.000000   0.572902
2.597536   90.088440  0.000000   0.572902
2.600036   90.088440  0.000000   0.572902
2.602536   90.087891  -0.219727   0.579159
2.605036   90.087891  0.000000   0.574545
2.607536   90.087891  0.000000   0.574545
2.610036   90.088440  0.219727   0.568288
2.612536   90.088440  0.000000   0.572902
2.615036   90.087891  -0.219727   0.579159
2.617536   90.088440  0.219727   0.568288
2.620036   90.087891  -0.219727   0.579159
2.622536   90.088440  0.219727   0.568288
2.625036   90.088440  0.000000   0.572902
2.627536   90.088440  0.000000   0.572902
2.630036   90.087891  -0.219727   0.579159
2.632536   90.087891  0.000000   0.574545
2.635036   90.087891  0.000000   0.574545
2.637537   90.087891  0.000000   0.574545
2.640037   90.088440  0.219727   0.568288
2.642537   90.088440  0.000000   0.572902
2.645037   90.088440  0.000000   0.572902
2.647537   90.088440  0.000000   0.572902
2.650037   90.088440  0.000000   0.572902
2.652537   90.088440  0.000000   0.572902
2.655037   90.087891  -0.219727   0.579159
2.657537   90.087891  0.000000   0.574545
2.660037   90.088440  0.219727   0.568288
2.662537   90.087891  -0.219727   0.579159
2.665037   90.088440  0.219727   0.568288
2.667537   90.087891  -0.219727   0.579159
2.670037   90.087891  0.000000   0.574545
2.672537   90.088440  0.219727   0.568288
2.675037   90.088440  0.000000   0.572902
2.677537   90.087891  -0.219727   0.579159
2.680037   90.087891  0.000000   0.574545
2.682538   90.088440  0.219727   0.568288
2.685038   90.087891  -0.219727   0.579159
2.687538   90.088440  0.219727   0.568288
2.690038   90.088440  0.000000   0.572902
2.692538   90.088440  0.000000   0.572902
2.695038   90.087891  -0.219727   0.579159
2.697538   90.087891  0.000000   0.574545
2.700038   90.087891  0.000000   0.574545
2.702538   90.087891  0.000000   0.574545
2.705038   90.088440  0.219727   0.568288
2.707538   90.087891  -0.219727   0.579159
2.710038   90.088440  0.219727   0.568288
2.712538   90.088440  0.000000   0.572902
2.715038   90.087891  -0.219727   0.579159
2.717538   90.087891  0.000000   0.574545
2.720038   90.087891  0.000000   0.574545
2.722538   90.087891  0.000000   0.574545
2.725039   90.087891  0.000000   0.574545
2.727539   90.087891  0.000000   0.574545
2.730039   90.087891  0.000000   0.574545
2.732539   90.088440  0.219727   0.568288
2.735039   90.087891  -0.219727   0.579159
2.737539   90.087891  0.000000   0.574545
2.740039   90.088440  0.219727   0.568288
2.742539   90.088440  0.000000   0.572902
2.745039   90.088440  0.000000   0.572902
2.747539   90.087891  -0.219727   0.579159
2.750039   90.087891  0.000000   0.574545
2.752539   90.087891  0.000000   0.574545
2.755039   90.087891  0.000000   0.574545
2.757539   90.087891  0.000000   0.574545
2.760039   90.087891  0.000000   0.574545
2.762539   90.087891  0.000000   0.574545
2.765039   90.087891  0.000000   0.574545
2.767540   90.088440  0.219727   0.568288
2.770040   90.087891  -0.219727   0.579159
2.772540   90.087891  0.000000   0.574545
2.775040   90.087891  0.000000   0.574545
2.777540   90.087891  0.000000   0.574545
2.780040   90.087891  0.000000   0.574545
2.782540   90.088440  0.219727   0.568288
2.785040   90.087891  -0.219727   0.579159
2.787540   90.087891  0.000000   0.574545
2.790040   90.087891  0.000000   0.574545
2.792540   90.087891  0.000000   0.574545
2.795040   90.088440  0.219727   0.568288
2.797540   90.087891  -0.219727   0.579159
2.800040   90.087891  0.000000   0.574545
2.802540   90.087891  0.000000   0.574545
2.805040   90.087891  0.000000   0.574545
2.807540   90.087891  0.000000   0.574545
2.810040   90.088440  0.219727   0.568288
2.812541   90.087891  -0.219727   0.579159
2.815041   90.087891  0.000000   0.574545
2.817541   90.087891  0.000000   0.574545
2.820041   90.088440  0.219727   0.568288
2.822541   90.088440  0.000000   0.572902
2.825041   90.088440  0.000000   0.572902
2.827541   90.087891  -0.219727   0.579159
2.830041   90.087891  0.000000   0.574545
2.832541   90.087891  0.000000   0.574545
2.835041   90.087891  0.000000   0.574545
2.837541   90.088440  0.219727   0.568288
2.840041   90.087891  -0.219727   0.579159
2.842541   90.087891  0.000000   0.574545
2.845041   90.087891  0.000000   0.574545
2.847541   90.088440  0.219727   0.568288
2.850041   90.087891  -0.219727   0.579159
2.852541   90.088440  0.219727   0.568288
2.855042   90.087891  -0.219727   0.579159
2.857542   90.087891  0.000000   0.574545
2.860042   90.087891  0.000000   0.574545
2.862542   90.087891  0.000000   0.574545
2.865042   90.087891  0.000000   0.574545
2.867542   90.087891  0.000000   0.574545
2.870042   90.087891  0.000000   0.574545
2.872542   90.088440  0.219727   0.568288
2.875042   90.087891  -0.219727   0.579159
2.877542   90.088440  0.219727   0.568288
2.880042   90.087891  -0.219727   0.579159
2.882542   90.087891  0.000000   0.574545
2.885042   90.087891  0.000000   0.574545
2.887542   90.088440  0.219727   0.568288
2.890042   90.088440  0.000000   0.572902
2.892542   90.087891  -0.219727   0.579159
2.895042   90.087891  0.000000   0.574545
2.897542   90.087891  0.000000   0.574545
2.900043   90.087891  0.000000   0.574545
2.902543   90.087891  0.000000   0.574545
2.905043   90.087891  0.000000   0.574545
2.907543   90.087891  0.000000   0.574545
2.910043   90.088440  0.219727   0.568288
2.912543   90.088440  0.000000   0.572902
2.915043   90.087891  -0.219727   0.579159
2.917543   90.087891  0.000000   0.574545
2.920043   90.087891  0.000000   0.574545
2.922543   90.087891  0.000000   0.574545
2.925043   90.087891  0.000000   0.574545
2.927543   90.087891  0.000000   0.574545
2.930043   90.087891  0.000000   0.574545
2.932543   90.087891  0.000000   0.574545
2.935043   90.087891  0.000000   0.574545
2.937543   90.087891  0.000000   0.574545
2.940043   90.088440  0.219727   0.568288
2.942544   90.087891  -0.219727   0.579159
2.945044   90.087891  0.000000   0.574545
2.947544   90.087891  0.000000   0.574545
2.950044   90.087891  0.000000   0.574545
2.952544   90.087891  0.000000   0.574545
2.955044   90.087891  0.000000   0.574545
2.957544   90.087891  0.000000   0.574545
2.960044   90.087891  0.000000   0.574545
2.962544   90.087891  0.000000   0.574545
2.965044   90.087891  0.000000   0.574545
2.967544   90.088440  0.219727   0.568288
2.970044   90.088440  0.000000   0.572902
2.972544   90.087891  -0.219727   0.579159
2.975044   90.087891  0.000000   0.574545
2.977544   90.087891  0.000000   0.574545
2.980044   90.087891  0.000000   0.574545
2.982544   90.087891  0.000000   0.574545
2.985044   90.087891  0.000000   0.574545
2.987545   90.087891  0.000000   0.574545
2.990045   90.087891  0.000000   0.574545
2.992545   90.087891  0.000000   0.574545
2.995045   90.087891  0.000000   0.574545
2.997545   90.087891  0.000000   0.574545
3.000045   90.087891  0.000000   0.574545
3.002545   90.087891  0.000000   0.574545
3.005045   90.087891  0.000000   0.574545
3.007545   90.087891  0.000000   0.574545
3.010045   90.087891  0.000000   0.574545
3.012545   90.087891  0.000000   0.574545
3.015045   90.087891  0.000000   0.574545
3.017545   90.087891  0.000000   0.574545
3.020045   90.087891  0.000000   0.574545
3.022545   90.087891  0.000000   0.574545
3.025045   90.088440  0.219727   0.568288
3.027545   90.087891  -0.219727   0.579159
3.030046   90.087891  0.000000   0.574545
3.032546   90.087891  0.000000   0.574545
3.035046   90.087891  0.000000   0.574545
3.037546   90.087891  0.000000   0.574545
3.040046   90.088440  0.219727   0.568288
3.042546   90.088440  0.000000   0.572902
3.045046   90.087891  -0.219727   0.579159
3.047546   90.087891  0.000000   0.574545
3.050046   90.087891  0.000000   0.574545
3.052546   90.087891  0.000000   0.574545
3.055046   90.087891  0.000000   0.574545
3.057546   90.087891  0.000000   0.574545
3.060046   90.087891  0.000000   0.574545
3.062546   90.087891  0.000000   0.574545
3.065046   90.087891  0.000000   0.574545
3.067546   90.087891  0.000000   0.574545
3.070046   90.088440  0.219727   0.568288
3.072546   90.087891  -0.219727   0.579159
3.075047   90.087891  0.000000   0.574545
3.077547   90.088440  0.219727   0.568288
3.080047   90.087891  -0.219727   0.579159
3.082547   90.088440  0.219727   0.568288
3.085047   90.087891  -0.219727   0.579159
3.087547   90.087891  0.000000   0.574545
3.090047   90.087891  0.000000   0.574545
3.092547   90.087891  0.000000   0.574545
3.095047   90.088440  0.219727   0.568288
3.097547   90.087891  -0.219727   0.579159
3.100047   90.087891  0.000000   0.574545
3.102547   90.087891  0.000000   0.574545
3.105047   90.087891  0.000000   0.574545
3.107547   90.087891  0.000000   0.574545
3.110047   90.087891  0.000000   0.574545
3.112547   90.087891  0.000000   0.574545
3.115047   90.087891  0.000000   0.574545
3.117548   90.087891  0.000000   0.574545
3.120048   90.088440  0.219727   0.568288
3.122548   90.087891  -0.219727   0.579159
3.125048   90.087891  0.000000   0.574545
3.127548   90.087891  0.000000   0.574545
3.130048   90.087891  0.000000   0.574545
3.132548   90.087891  0.000000   0.574545
3.135048   90.087891  0.000000   0.574545
3.137548   90.087891  0.000000   0.574545
3.140048   90.087891  0.000000   0.574545
3.142548   90.087891  0.000000   0.574545
3.145048   90.088440  0.219727   0.568288
3.147548   90.087891  -0.219727   0.579159
3.150048   90.087891  0.000000   0.574545
3.152548   90.087891  0.000000   0.574545
3.155048   90.087891  0.000000   0.574545
3.157548   90.087891  0.000000   0.574545
3.160048   90.087891  0.000000   0.574545
3.162549   90.087891  0.000000   0.574545
3.165049   90.087891  0.000000   0.574545
3.167549   90.087891  0.000000   0.574545
3.170049   90.088440  0.219727   0.568288
3.172549   90.087891  -0.219727   0.579159
3.175049   90.087891  0.000000   0.574545
3.177549   90.087891  0.000000   0.574545
3.180049   90.087891  0.000000   0.574545
3.182549   90.087891  0.000000   0.574545
3.185049   90.087891  0.000000   0.574545
3.187549   90.087891  0.000000   0.574545
3.190049   90.087891  0.000000   0.574545
3.192549   90.087891  0.000000   0.574545
3.195049   90.088440  0.219727   0.568288
3.197549   90.087891  -0.219727   0.579159
3.200049   90.087891  0.000000   0.574545
3.202549   90.087891  0.000000   0.574545
3.205050   90.087891  0.000000   0.574545
3.207550   90.087891  0.000000   0.574545
3.210050   90.087891  0.000000   0.574545
3.212550   90.087891  0.000000   0.574545
3.215050   90.087891  0.000000   0.574545
3.217550   90.087891  0.000000   0.574545
3.220050   90.087891  0.000000   0.574545
3.222550   90.087891  0.000000   0.574545
3.225050   90.087891  0.000000   0.574545
3.227550   90.087891  0.000000   0.574545
3.230050   90.087891  0.000000   0.574545
3.232550   90.087891  0.000000   0.574545
3.235050   90.087891  0.000000   0.574545
3.237550   90.087891  0.000000   0.574545
3.240050   90.087891  0.000000   0.574545
3.242550   90.087891  0.000000   0.574545
3.245050   90.087891  0.000000   0.574545
3.247550   90.087891  0.000000   0.574545
3.250051   90.087891  0.000000   0.574545
3.252551   90.087891  0.000000   0.574545
3.255051   90.087891  0.000000   0.574545
3.257551   90.087891  0.000000   0.574545
3.260051   90.087891  0.000000   0.574545
3.262551   90.087891  0.000000   0.574545
3.265051   90.087891  0.000000   0.574545
3.267551   90.087891  0.000000   0.574545
3.270051   90.087891  0.000000   0.574545
3.272551   90.087891  0.000000   0.574545
3.275051   90.087891  0.000000   0.574545
3.277551   90.087891  0.000000   0.574545
3.280051   90.087891  0.000000   0.574545
3.282551   90.087891  0.000000   0.574545
3.285051   90.087891  0.000000   0.574545
3.287551   90.087891  0.000000   0.574545
3.290051   90.087891  0.000000   0.574545
3.292552   90.087891  0.000000   0.574545
3.295052   90.087891  0.000000   0.574545
3.297552   90.087891  0.000000   0.574545
3.300052   90.087891  0.000000   0.574545
3.302552   90.087891  0.000000   0.574545
3.305052   90.087891  0.000000   0.574545
3.307552   90.087891  0.000000   0.574545
3.310052   90.087891  0.000000   0.574545
3.312552   90.087891  0.000000   0.574545
3.315052   90.087891  0.000000   0.574545
3.317552   90.087891  0.000000   0.574545
3.320052   90.087891  0.000000   0.574545
3.322552   90.087891  0.000000   0.574545
3.325052   90.087891  0.000000   0.574545
3.327552   90.087891  0.000000   0.574545
3.330052   90.087891  0.000000   0.574545
3.332552   90.087891  0.000000   0.574545
3.335052   90.087891  0.000000   0.574545
3.337553   90.087891  0.000000   0.574545
3.340053   90.087891  0.000000   0.574545
3.342553   90.087891  0.000000   0.574545
3.345053   90.087891  0.000000   0.574545
3.347553   90.088440  0.219727   0.568288
3.350053   90.087891  -0.219727   0.579159
3.352553   90.087891  0.000000   0.574545
3.355053   90.087891  0.000000   0.574545
3.357553   90.087891  0.000000   0.574545
3.360053   90.087891  0.000000   0.574545
3.362553   90.087891  0.000000   0.574545
3.365053   90.087891  0.000000   0.574545
3.367553   90.087891  0.000000   0.574545
3.370053   90.087891  0.000000   0.574545
3.372553   90.087891  0.000000   0.574545
3.375053   90.087891  0.000000   0.574545
3.377553   90.087891  0.000000   0.574545
3.380054   90.087891  0.000000   0.574545
3.382554   90.087891  0.000000   0.574545
3.385054   90.087891  0.000000   0.574545
3.387554   90.087891  0.000000   0.574545
3.390054   90.087891  0.000000   0.574545
3.392554   90.087891  0.000000   0.574545
3.395054   90.087891  0.000000   0.574545
3.397554   90.087891  0.000000   0.574545
3.400054   90.087891  0.000000   0.574545
3.402554   90.087891  0.000000   0.574545
3.405054   90.087891  0.000000   0.574545
3.407554   90.087891  0.000000   0.574545
3.410054   90.087891  0.000000   0.574545
3.412554   90.087891  0.000000   0.574545
3.415054   90.087891  0.000000   0.574545
3.417554   90.087891  0.000000   0.574545
3.420054   90.087891  0.000000   0.574545
3.422554   90.087891  0.000000   0.574545
3.425055   90.087891  0.000000   0.574545
3.427555   90.087891  0.000000   0.574545
3.430055   90.087891  0.000000   0.574545
3.432555   90.087891  0.000000   0.574545
3.435055   90.087891  0.000000   0.574545
3.437555   90.087891  0.000000   0.574545
3.440055   90.087891  0.000000   0.574545
3.442555   90.087891  0.000000   0.574545
3.445055   90.087891  0.000000   0.574545
3.447555   90.087891  0.000000   0.574545
3.450055   90.087891  0.000000   0.574545
3.452555   90.087891  0.000000   0.574545
3.455055   90.088440  0.219727   0.568288
3.457555   90.087891  -0.219727   0.579159
3.460055   90.087891  0.000000   0.574545
3.462555   90.087891  0.000000   0.574545
3.465055   90.087891  0.000000   0.574545
3.467556   90.087891  0.000000   0.574545
3.470056   90.087891  0.000000   0.574545
